hero_name,level,talent_name
Alarak,1,AlarakExtendedLightning
Alarak,1,AlarakOverwhelmingPowerDiscordStrike
Alarak,1,AlarakRuthlessMomentum
Alarak,4,AlarakChaosReigns
Alarak,4,AlarakNegativelyCharged
Alarak,4,AlarakShowofForce
Alarak,7,AlarakAppliedForce
Alarak,7,AlarakDissonance
Alarak,7,AlarakHinderedMotion
Alarak,10,AlarakDeadlyChargeFirstHeroic
Alarak,10,AlarakExtendedLightning
Alarak,10,AlarakHeroicAbilityCounterStrike
Alarak,13,AlarakBladeoftheHighlord
Alarak,13,AlarakLethalOnslaughtDiscordStrike
Alarak,13,AlarakPureMalice
Alarak,13,AlarakRiteofRakShir
Alarak,13,AlarakShowofForce
Alarak,16,AlarakCounterStrikeItem
Alarak,16,AlarakHeroicAbilityCounterStrike
Alarak,16,AlarakLightningBarrage
Alarak,16,AlarakMockingStrikes
Alarak,16,AlarakWrathOfTheHighlord
Alarak,20,AlarakDeadlyChargeSecondHeroic
Alarak,20,AlarakHastyBargain
Alarak,20,AlarakLastLaugh
Alarak,20,AlarakMightOfTheHighlord
Alexstrasza,1,AlexstraszaCircleOfLifeAbundance
Alexstrasza,1,AlexstraszaFlamesOfFuryFlameBuffet
Alexstrasza,1,AlexstraszaLiveAndLetLiveGiftOfLife
Alexstrasza,4,AlexstraszaExuberance
Alexstrasza,4,AlexstraszaHeatExhaustionFlameBuffet
Alexstrasza,4,AlexstraszaSurgeOfVitalityAbundance
Alexstrasza,7,AlexstraszaFireWithinFlameBuffet
Alexstrasza,7,AlexstraszaLifeblossomGiftOfLife
Alexstrasza,7,AlexstraszaVerdantFlourishAbundance
Alexstrasza,10,AlexstraszaCleansingFlame
Alexstrasza,10,AlexstraszaLifebinder
Alexstrasza,13,AlexstraszaDragonScales
Alexstrasza,13,AlexstraszaLifebinder
Alexstrasza,13,AlexstraszaLifeUnbound
Alexstrasza,13,AlexstraszaPacify
Alexstrasza,13,AlexstraszaToughLoveGiftOfLife
Alexstrasza,16,AlexstraszaDraconicDisciplineDragonqueen
Alexstrasza,16,AlexstraszaOverprotectiveAbundance
Alexstrasza,16,AlexstraszaRitualOfLife
Alexstrasza,20,AlexstraszaAncientFlameFlameBuffet
Alexstrasza,20,AlexstraszaBlessingOfTheRed
Alexstrasza,20,AlexstraszaOnRubyWingsCleansingFlame
Ana,1,AnaBioticGrenadeContactHealing
Ana,1,AnaShrikeVampiricRounds
Ana,1,AnaSleepingDartSlumberShells
Ana,4,AnaBioticGrenadeBioticEnhancements
Ana,4,AnaDebilitatingDart
Ana,4,AnaOverdose
Ana,7,AnaBioticGrenadeAntiHealer
Ana,7,AnaMindNumbingAgent
Ana,7,AnaSleepDartNightTerrors
Ana,10,AnaHeroicAbilityEyeOfHorus
Ana,10,AnaHeroicAbilityNanaBoost
Ana,13,AnaHealingDartPurifyingDarts
Ana,13,AnaHealingDartSharpshooter
Ana,13,AnaHealingDartSmellingSalts
Ana,13,AnaHealingDartSpeedSerum
Ana,16,AnaDetachableBoxMagazine
Ana,16,AnaHealingDartConcentratedDoses
Ana,16,AnaNanoInfusion
Ana,20,AnaDynamicOptics
Ana,20,AnaEyeOfHorusDeadeye
Ana,20,AnaShrikeArmoredStance
Anduin,1,AnduinDivineStarPowerWordShield
Anduin,1,AnduinFlashHealEvenhandedBlessings
Anduin,1,AnduinLightwell
Anduin,4,AnduinDivineStarMoralCompass
Anduin,4,AnduinPiercingLight
Anduin,4,AnduinSurgeofLight
Anduin,7,AnduinBlessedRecovery
Anduin,7,AnduinFlashHealBindingHeal
Anduin,7,AnduinFlashHealDesperatePrayer
Anduin,10,AnduinHolyWordSalvation
Anduin,10,AnduinLightBomb
Anduin,13,AnduinDivineStarSpeedOfThePious
Anduin,13,AnduinFlashHealRenew
Anduin,13,AnduinLeapOfFaithEnchantBootsLionsSpeed
Anduin,13,AnduinPushForward
Anduin,16,AnduinDivineStarHolyNova
Anduin,16,AnduinFlashHealInnerFocus
Anduin,16,AnduinLeapOfFaithGlyphOfFaith
Anduin,20,AnduinCensure
Anduin,20,AnduinHolyWordSalvationLightOfStormwind
Anduin,20,AnduinInnerFire
Anduin,20,AnduinVariansLegacy
Anub'arak,1,AnubarakCombatStyleLegionOfBeetles
Anub'arak,1,AnubarakNerubianArmor
Anub'arak,1,GenericTalentRegenerationMaster
Anub'arak,4,AnubarakMasteryBedOfBarbs
Anub'arak,4,AnubarakMasteryShedExoskeletonHardenCarapace
Anub'arak,4,AnubarakMasteryUnderkingBurrowCharge
Anub'arak,7,AnubarakCombatStyleChitinousPlating
Anub'arak,7,AnubarakMasteryLeechingScarabs
Anub'arak,7,AnubarakSubterraneanShield
Anub'arak,10,AnubarakHeroicAbilityCocoon
Anub'arak,10,AnubarakLocustSwarm
Anub'arak,13,AnubarakAcidDrenchedMandibles
Anub'arak,13,AnubarakBurningBeetles
Anub'arak,13,AnubarakMasteryEpicenterBurrowCharge
Anub'arak,13,AnubarakMasteryUrticatingSpines
Anub'arak,16,AnubarakDebilitation
Anub'arak,16,AnubarakLocustSwarmHiveMaster
Anub'arak,16,AnubarakScarabHostBeetleJuiced
Anub'arak,20,AnubarakCocoonCryptweave
Anub'arak,20,AnubarakTheTraitorKing
Anub'arak,20,GenericTalentRewind
Artanis,1,ArtanisProtectorOfAiur
Artanis,1,ArtanisTwinBladesAmateurOpponent
Artanis,1,ArtanisTwinBladesReactiveParry
Artanis,4,ArtanisPhasePrismPsionicSynergy
Artanis,4,ArtanisShieldOverloadShieldBattery
Artanis,4,ArtanisShieldOverloadShieldSurge
Artanis,7,ArtanisBladeDashSolariteReaper
Artanis,7,ArtanisFinalCut
Artanis,7,ArtanisPhasePrismChronoSurge
Artanis,10,ArtanisHeroicAbilitySpearofAdunPurifierBeam
Artanis,10,ArtanisHeroicAbilitySpearofAdunSuppressionPulse
Artanis,13,ArtanisBladeDashTemplarsZeal
Artanis,13,ArtanisPhasePrismGravitonVortex
Artanis,13,ArtanisShieldOverloadPhaseBulwark
Artanis,13,ArtanisTwinBladesTripleStrike
Artanis,16,ArtanisShieldOverloadForceofWill
Artanis,16,ArtanisTwinBladesBladesofaTemplar
Artanis,16,ArtanisTwinBladesTitanKiller
Artanis,20,ArtanisPlasmaBurn
Artanis,20,ArtanisSpearofAdunPurifierBeamTargetPurified
Artanis,20,ArtanisSpearofAdunSuppressionPulseOrbitalBombardment
Artanis,20,ArtanisTwinBladesZealotCharge
Arthas,1,ArthasMasteryEternalHungerFrostmourneHungers
Arthas,1,ArthasMasteryFrostPresenceHowlingBlast
Arthas,1,ArthasRime
Arthas,4,ArthasDeathlord
Arthas,4,ArthasIcyTalons
Arthas,4,ArthasMasteryFrostPresenceHowlingBlast
Arthas,4,ArthasMasteryFrozenWastesFrozenTempest
Arthas,7,ArthasIceboundFortitude
Arthas,7,ArthasIcyTalons
Arthas,7,ArthasMasteryImmortalCoilDeathCoil
Arthas,7,ArthasRuneTap
Arthas,10,ArthasHeroicAbilityArmyoftheDead
Arthas,10,ArthasHeroicAbilitySummonSindragosa
Arthas,10,ArthasRuneTap
Arthas,13,ArthasMasteryBitingColdFrozenTempest
Arthas,13,ArthasMasteryEmbraceDeathDeathCoil
Arthas,13,ArthasMasteryFrostStrikeFrostmourneHungers
Arthas,13,ArthasShatteredArmor
Arthas,16,ArthasMasteryFrostmourneFeedsFrostmourneHungers
Arthas,16,ArthasMasteryLegionOfNorthrendArmyoftheDead
Arthas,16,ArthasMasteryRemorselessWinterFrozenTempest
Arthas,20,ArthasAntiMagicShell
Arthas,20,ArthasDeathsAdvance
Arthas,20,ArthasMasteryAbsoluteZeroSummonSindragosa
Auriel,1,AurielIncreasingClaritySacredSweepTalent
Auriel,1,AurielRighteousAssaultSacredSweepTalent
Auriel,1,AurielSearingLightRayOfHeavenTalent
Auriel,4,AurielHeavyBurdenDetainmentStrikeTalent
Auriel,4,AurielMajesticSpanSacredSweepTalent
Auriel,4,AurielRepeatedOffenseDetainmentStrikeTalent
Auriel,4,AurielSearingLightRayOfHeavenTalent
Auriel,7,AurielEmpathicLinkBestowHopeTalent
Auriel,7,AurielEnergizedCordRayOfHeavenTalent
Auriel,7,AurielGlimmerofHopeRayOfHeavenTalent
Auriel,7,AurielMajesticSpanSacredSweepTalent
Auriel,10,AurielEnergizedCordRayOfHeavenTalent
Auriel,10,AurielHeroicCrystalAegis
Auriel,10,AurielHeroicResurrect
Auriel,13,AurielBlindingFlashSacredSweepTalent
Auriel,13,AurielConvergingForceSacredSweepTalent
Auriel,13,AurielHeroicCrystalAegis
Auriel,13,AurielPiercingLashDetainmentStrikeTalent
Auriel,13,AurielReservoirofHopeRayOfHeavenTalent
Auriel,16,AurielBlindingFlashSacredSweepTalent
Auriel,16,AurielLightSpeedResurrectTalent
Auriel,16,AurielWillofHeavenBestowHopeTalent
Auriel,16,AurielWrathofHeavenBestowHopeTalent
Auriel,20,AurielAngelicFlightTalent
Auriel,20,AurielDiamondResolveCrystalAegisTalent
Auriel,20,AurielShieldOfHopeTalent
Azmodan,1,AzmodanGluttony
Azmodan,1,AzmodanGreed
Azmodan,1,AzmodanWrath
Azmodan,4,AzmodanArmyOfHell
Azmodan,4,AzmodanBattleborn
Azmodan,4,AzmodanHellforgedArmor
Azmodan,7,AzmodanArtOfChaos
Azmodan,7,AzmodanBombardment
Azmodan,7,AzmodanMasterofDestruction
Azmodan,10,AzmodanHeroicAbilityDemonicInvasion
Azmodan,10,AzmodanTideOfSin
Azmodan,13,AzmodanBrutishVanguard
Azmodan,13,AzmodanChainOfCommand
Azmodan,13,AzmodanCydaeasKiss
Azmodan,13,AzmodanTotalAnnihilation
Azmodan,16,AzmodanHellRift
Azmodan,16,AzmodanSiegebreaker
Azmodan,16,AzmodanTrample
Azmodan,20,AzmodanBlackPool
Azmodan,20,AzmodanPride
Azmodan,20,AzmodanSinsGrasp
Blaze,1,FirebatAdrenalineStimpack
Blaze,1,FirebatEnduranceStimpack
Blaze,1,FirebatNeuralStimpack
Blaze,4,FirebatIgniteMeltdown
Blaze,4,FirebatNewHabits
Blaze,4,FirebatOilSpillOilDispersal
Blaze,7,FirebatFlameStreamSuppressiveFire
Blaze,7,FirebatOilSpillNanomachineCoating
Blaze,7,FirebatWeaponIncineratorGauntlets
Blaze,10,FirebatHeroicAbilityBunkerDrop
Blaze,10,FirebatJetPropulsionFuelLeak
Blaze,13,FirebatHeroicAbilityCombustion
Blaze,13,FirebatJetPropulsionCollisionCourse
Blaze,13,FirebatOilSpillAdhesivePetroleum
Blaze,13,FirebatOilSpillGrillandKill
Blaze,16,FirebatActiveJuggernautPlating
Blaze,16,FirebatIgniteHeatTreatment
Blaze,16,FirebatJetPropulsionThermalProtection
Blaze,20,FirebatActiveJuggernautPlating
Blaze,20,FirebatBunkerDropFortifiedBunker
Blaze,20,FirebatCombustionFlashFire
Blaze,20,FirebatWeaponBurnNotice
Brightwing,1,BrightwingGreaterPolymorphPolymorph
Brightwing,1,BrightwingPhaseShiftHyperShift
Brightwing,1,BrightwingPixieCharm
Brightwing,4,BrightwingDreamShotArcaneFlare
Brightwing,4,BrightwingMagicSpit
Brightwing,4,BrightwingUnstableAnomalyPolymorph
Brightwing,7,BrightwingArcaneFlareStickyFlare
Brightwing,7,BrightwingCriticalMistCalmingMist
Brightwing,7,BrightwingPhaseShiftPeekaboo
Brightwing,10,FaerieDragonHeroicAbilityBlinkHeal
Brightwing,10,FaerieDragonHeroicAbilityEmeraldWind
Brightwing,13,BrightwingArcaneFlareHush!
Brightwing,13,BrightwingPixieBoostPixieDust
Brightwing,13,BrightwingPixieDustPixiePower
Brightwing,13,BrightwingPixieDustSafetyDust
Brightwing,16,BrightwingInvisibleFriends
Brightwing,16,BrightwingPhaseOut
Brightwing,16,FaerieDragonMasteryCritterize
Brightwing,20,BrightwingArcaneFlareHush!
Brightwing,20,BrightwingFaerieProtector
Brightwing,20,BrightwingIntensiveWinds
Brightwing,20,BrightwingSpeedyDragon
Brightwing,20,BrightwingUnstableAnomalyPolymorph
Cassia,1,AmazonChargedStrikes
Cassia,1,AmazonImpale
Cassia,1,AmazonThunderstroke
Cassia,4,AmazonImpale
Cassia,4,AmazonInnerLight
Cassia,4,AmazonPlateoftheWhale
Cassia,4,AmazonRingoftheLeech
Cassia,7,AmazonFendGroundingRod
Cassia,7,AmazonRingoftheLeech
Cassia,7,AmazonSeraphsHymn
Cassia,7,AmazonSurgeOfLight
Cassia,10,AmazonBallLightning
Cassia,10,AmazonSurgeOfLight
Cassia,10,AmazonValkyrie
Cassia,13,AmazonBallLightning
Cassia,13,AmazonFendGlovesOfAlacrity
Cassia,13,AmazonFendWarMatron
Cassia,13,AmazonPowerStrike
Cassia,13,AmazonWarTraveler
Cassia,16,AmazonInfiniteLightning
Cassia,16,AmazonMartialLaw
Cassia,16,AmazonStaticElectricity
Cassia,20,Amazon-AvoidanceRockstopper
Cassia,20,AmazonImprisoningLight
Cassia,20,AmazonTitansRevenge
Chen,1,ChenEyeOfTheTiger
Chen,1,ChenFreshestIngredients
Chen,1,ChenStormstoutSecretRecipe
Chen,4,ChenAccumulatingFlame
Chen,4,ChenDeadlyStrike
Chen,4,ChenWitheringFlames
Chen,7,ChenBrewmastersBalance
Chen,7,ChenElusiveBrawler
Chen,7,ChenGiftOfTheOxStagger
Chen,10,ChenHeroicAbilityStormEarthFire
Chen,10,ChenHeroicAbilityWanderingKeg
Chen,13,ChenMasteryFortifyingBrewEnoughToShare
Chen,13,ChenMasteryKegSmashATouchOfHoney
Chen,13,ChenPressurePoint
Chen,13,ChenRingofFire
Chen,16,ChenCelerity
Chen,16,ChenComboStrikes
Chen,16,ChenDeadlyStrike
Chen,16,ChenFlyingLeap
Chen,20,ChenBrewmastersBalance
Chen,20,ChenElementalConduit
Chen,20,ChenEnergizingBrew
Chen,20,ChenMasteryWanderingKegUntappedPotential
Chen,20,ChenPurifyingBrew
Chromie,1,ChromieSandBlastOnceAgainTheFirstTime
Chromie,4,ChromieDragonsBreathDeepBreathing
Chromie,7,ChromieTimewalkersPursuit
Chromie,10,ChromieTimeTrapChronicConditions
Chromie,13,ChromieTimeTrapTimeTroubles
Chromie,16,ChromieTimeTrapAndorhalAnomaly
Chromie,20,ChromieSandBlastBronzeTalons
D.Va,1,DVaFullMetal
D.Va,1,DVaLiquidCooling
D.Va,1,DVaMechProMoves
D.Va,4,DVaBoostersRushdown
D.Va,4,DVaDefenseMatrixAggressionMatrix
D.Va,4,DVaSelfDestructNuclearOption
D.Va,7,DVaBoostersHitTheNitrous
D.Va,7,DVaDefenseMatrixFusionGenerator
D.Va,7,DvaGetOnThePoint
D.Va,10,DVaBunnyHop
D.Va,10,DVaMicroMissiles
D.Va,13,DVaBigShotPewPewPew
D.Va,13,DVaGoodToGo
D.Va,13,DVaInForTheKill
D.Va,13,DVaTargetLocked
D.Va,16,DVaBunnyHopStopAndPop
D.Va,16,DVaDefenseMatrixDivertingPower
D.Va,16,DVaMechEmergencyShielding
D.Va,20,DVaHeadshot
D.Va,20,DVaMechAblativeArmor
D.Va,20,DVaTimingAttack
Deathwing,1,DeathwingDraconicMight
Deathwing,1,DeathwingDragonSoul
Deathwing,1,DeathwingMoltenBlood
Deathwing,4,DeathwingDragonsIre
Deathwing,4,DeathwingHeatWave
Deathwing,4,DeathwingInfernus
Deathwing,7,DeathwingDeathDrop
Deathwing,7,DeathwingFirestorm
Deathwing,7,DeathwingSkyfall
Deathwing,10,DeathwingBellowingRoar
Deathwing,10,DeathwingBurnBeneathMyShadow
Deathwing,13,DeathwingConflagration
Deathwing,13,DeathwingFireAndFury
Deathwing,13,DeathwingRuination
Deathwing,13,DeathwingWickedInferno
Deathwing,16,DeathwingElementiumPlating
Deathwing,16,DeathwingGazeOntoDestruction
Deathwing,16,DeathwingStoodInTheFire
Deathwing,20,DeathwingArrivalOfAGod
Deathwing,20,DeathwingDestroyersRampage
Deckard,1,DeckardFieldStudy
Deckard,1,DeckardGemSapphire
Deckard,1,DeckardScrollOfIdentify
Deckard,4,DeckardGemRuby
Deckard,4,DeckardPotionOfShielding
Deckard,4,DeckardRejuvenationPotion
Deckard,7,DeckardCubeMastery
Deckard,7,DeckardGemEmerald
Deckard,7,DeckardKanaisCube
Deckard,10,DeckardLorenado
Deckard,10,DeckardStayAWhileAndListen
Deckard,13,DeckardAncientBlessings
Deckard,13,DeckardPotionOfRevival
Deckard,13,DeckardScrollOfStoneCurse
Deckard,13,DeckardSuperHealingPotion
Deckard,16,DeckardHoradricStaff
Deckard,16,DeckardRespectTheElderly
Deckard,16,DeckardSafetyInNumbers
Deckard,20,DeckardBottomlessFlask
Deckard,20,DeckardGemRuby
Deckard,20,DeckardMorenados
Deckard,20,DeckardPerfectGems
Dehaka,1,DehakaDarkSwarmTalentEnduringSwarm
Dehaka,1,DehakaEssenceCollectionTalentEnhancedAgility
Dehaka,1,DehakaEssenceCollectionTalentTissueRegeneration
Dehaka,4,DehakaBurrowTalentLurkerStrain
Dehaka,4,DehakaEssenceCollectionOneWhoCollectsTalent
Dehaka,4,DehakaEssenceCollectionTalentHeroStalker
Dehaka,7,DehakaBurrowTalentLurkerStrain
Dehaka,7,DehakaDarkSwarmTalentSymbiosis
Dehaka,7,DehakaDragTalentFeedingFrenzy
Dehaka,7,DehakaDragTalentParalyzingEnzymes
Dehaka,10,DehakaDragTalentFeedingFrenzy
Dehaka,10,DehakaHeroicAbilityAdaptation
Dehaka,10,DehakaHeroicAbilityIsolation
Dehaka,13,DehakaBrushstalkerFerociousStalker
Dehaka,13,DehakaDragTalentElongatedTongue
Dehaka,13,DehakaPrimalRage
Dehaka,13,DehakaPrimalSwarm
Dehaka,16,DehakaIsolationTalentContagion
Dehaka,16,DehakaPackLeaderBrushstalkerTalent
Dehaka,16,DehakaTunnelingClaws
Dehaka,20,DehakaAdaptationChangeIsSurvivalTalent
Dehaka,20,DehakaBrushstalkerApexPredator
Dehaka,20,DehakaBurrowTalentLurkerStrain
Dehaka,20,DehakaEssenceClaws
Diablo,1,DiabloMasteryDevilsDueBlackSoulstone
Diablo,1,DiabloMasteryFeastOnFearBlackSoulstone
Diablo,1,DiabloSoulShield
Diablo,4,DiabloFireStompSoulsToTheFlame
Diablo,4,DiabloLifeLeech
Diablo,4,DiabloShadowChargeSacrificialSoul
Diablo,7,DiabloDiabolicalMomentum
Diablo,7,DiabloMalevolence
Diablo,7,DiabloShadowChargeOverpowerEternalFlames
Diablo,10,DiabloHeroicAbilityApocalypse
Diablo,10,DiabloHeroicAbilityLightningBreath
Diablo,13,DiabloDevastatingCharge
Diablo,13,DiabloHellfire
Diablo,13,DiabloShadowChargeOverpowerCruelty
Diablo,13,DiabloTalentDominationOverpower
Diablo,16,DiabloDebilitatingFlames
Diablo,16,DiabloMasteryDyingBreathApocalypse
Diablo,16,DiabloOverpowerOverpoweringNightmare
Diablo,20,DiabloDevastatingCharge
Diablo,20,DiabloHellgate
Diablo,20,DiabloMasteryHellstormLightningBreath
Diablo,20,DiabloTalentLordOfTerror
E.T.C.,1,ETCBlockParty
E.T.C.,1,ETCMasteryGuitarHero
E.T.C.,1,ETCMasteryProgRock
E.T.C.,4,ETCCrowdSurfer
E.T.C.,4,ETCMasteryGuitarHero
E.T.C.,4,ETCMasterySpeedMetal
E.T.C.,4,L90ETCMasteryFaceMeltLoudSpeakers
E.T.C.,7,ETCCombatStyleEchoPedal
E.T.C.,7,ETCMasteryHammeron
E.T.C.,7,ETCMasterySpeedMetal
E.T.C.,7,L90ETCMasteryFaceMeltPinballWizard
E.T.C.,10,ETCHeroicAbilityMoshPit
E.T.C.,10,ETCHeroicAbilityStageDive
E.T.C.,10,L90ETCMasteryFaceMeltPinballWizard
E.T.C.,13,ETCMasteryEncore
E.T.C.,13,ETCMasteryFaceSmelt
E.T.C.,13,ETCMasteryMicCheck
E.T.C.,13,ETCMasteryShowStopper
E.T.C.,16,ETCMasteryGuitarSoloAggressiveShredding
E.T.C.,16,GenericTalentImposingPresence
E.T.C.,16,L90ETCMasteryMoshPitTourBus
E.T.C.,20,ETCMasteryShowStopper
E.T.C.,20,GenericTalentFlashoftheStorms
E.T.C.,20,GenericTalentStormShield
E.T.C.,20,L90ETCMasteryDeathMetal
E.T.C.,20,L90ETCMasteryStageDiveCrowdPleaser
E.T.C.,20,L90ETCPoweroftheHorde
E.T.C.,20,L90ETCRidetheLightning
Falstad,1,FalstadHammerangGatheringStorm
Falstad,1,FalstadLightningRodDishonorableDischarge
Falstad,1,FalstadTailwindFrequentFlyer
Falstad,4,FalstadMasteryLightningRodStaticShield
Falstad,4,FalstadMasteryUpdraftBarrelRoll
Falstad,4,FalstadTalentHammerGains
Falstad,7,FalstadHammerangBOOMerang
Falstad,7,FalstadMasteryHammerangSecretWeapon
Falstad,7,FalstadMasteryLightningRodChargedUp
Falstad,7,FalstadMasteryLightningRodThunderstrikes
Falstad,10,FalstadHeroicAbilityHinterlandBlast
Falstad,10,FalstadHeroicAbilityMightyGust
Falstad,13,FalstadMasteryBarrelRollFlowRider
Falstad,13,FalstadMasteryCripplingHammerHammerang
Falstad,13,FalstadMasteryLightningRodChargedUp
Falstad,13,FalstadMasteryLightningRodThunderstrikes
Falstad,13,FalstadTailwindSustainedWinds
Falstad,16,FalstadMasteryAerieGustsTailwind
Falstad,16,FalstadMasteryAfterburner
Falstad,16,FalstadMasteryCalloftheWildhammerHinterlandBlast
Falstad,20,FalstadMasteryAerieGustsTailwind
Falstad,20,FalstadMasteryCripplingHammerHammerang
Falstad,20,FalstadMasteryFlightEpicMount
Falstad,20,FalstadMasteryMightyGustWindTunnel
Falstad,20,GenericTalentNexusFrenzy
Fenix,1,FenixAdvancedTargeting
Fenix,1,FenixArsenalSynergy
Fenix,1,FenixMobileOffense
Fenix,4,FenixEmergencyProtocol
Fenix,4,FenixInhibitingEnergy
Fenix,4,FenixTargetAcquired
Fenix,7,FenixCombatAdvantage
Fenix,7,FenixDivertPowerWeaponsTalent
Fenix,7,FenixWarpWarfare
Fenix,10,FenixHeroicAbilityPlanetCracker
