hero_name,level,talent_name
Fenix,10,FenixHeroicAbilityPurificationSalvo
Fenix,13,FenixAdaniumShell
Fenix,13,FenixAuxiliaryShields
Fenix,13,FenixDampeningField
Fenix,13,FenixRapidRecharge
Fenix,16,FenixArsenalOvercharge
Fenix,16,FenixOffensiveCadence
Fenix,16,FenixPhotonicWeaponry
Fenix,20,FenixArmageddonBeam
Fenix,20,FenixSecondaryFire
Fenix,20,FenixSingularityCharge
Fenix,20,FenixUnconqueredSpirit
Garrosh,1,GarroshArmorUpBodyCheck
Garrosh,1,GarroshGroundbreakerWarbreaker
Garrosh,1,GarroshWreckingBallUnrivaledStrength
Garrosh,4,GarroshBloodthirstInFortheKill
Garrosh,4,GarroshBloodthirstThirstforBattle
Garrosh,4,GarroshIndomitable
Garrosh,7,GarroshGroundbreakerIntimidation
Garrosh,7,GarroshIntotheFrayLoktarOgar
Garrosh,7,GarroshOppressor
Garrosh,10,GarroshHeroicAbilityDecimate
Garrosh,10,GarroshHeroicAbilityWarlordsChallenge
Garrosh,13,GarroshArmorUpDoubleUp
Garrosh,13,GarroshBloodthirstBloodcraze
Garrosh,13,GarroshGroundbreakerDefensiveMeasures
Garrosh,13,GarroshGroundbreakerMortalCombo
Garrosh,16,GarroshArmorUpSeasonedSoldier
Garrosh,16,GarroshWarlordsChallengeDeathWish
Garrosh,16,GarroshWreckingBallEarthshaker
Garrosh,20,GarroshArmorUpInnerRage
Garrosh,20,GarroshDecimateDeadlyCalm
Garrosh,20,GarroshWreckingBallTitanicMight
Gazlowe,1,GazloweBigGameHunter
Gazlowe,1,GazloweOneManWreckingCrew
Gazlowe,1,GazloweXplodiumChargeRocketBoots
Gazlowe,4,GazloweHyperfocusCoils
Gazlowe,4,GazloweOneManWreckingCrew
Gazlowe,4,GazloweRockItSockIt
Gazlowe,4,TinkerMasteryEZPZDimensionalRipper
Gazlowe,7,GazloweMasterBlaster
Gazlowe,7,GazloweOverload
Gazlowe,7,GazloweRockItSockIt
Gazlowe,7,TinkerMasteryGoblinFusion
Gazlowe,10,TinkerHeroicAbilityGravOBomb3000
Gazlowe,10,TinkerHeroicAbilityRoboGoblin
Gazlowe,10,TinkerMasteryGoblinFusion
Gazlowe,13,GazloweDethLazorFirinMahLazorz
Gazlowe,13,GazloweRockItTurretOverchargedCapacitors
Gazlowe,13,GazloweRockItTurretPositiveReinforcement
Gazlowe,13,GazloweRockItTurretSuperiorSchematics
Gazlowe,13,TinkerHeroicAbilityGravOBomb3000
Gazlowe,16,GazloweOverklock
Gazlowe,16,GazloweXplodiumChargeArkReaktor
Gazlowe,16,TinkerMasteryMechaLord
Gazlowe,20,GazloweXplodiumChargeBombToss
Gazlowe,20,TinkerItsRainingScrap
Gazlowe,20,TinkerMasteryMiniatureBlackHole
Genji,1,GenjiCyberAgilityAgileDismount
Genji,1,GenjiCyberAgilityPathfinder
Genji,1,GenjiSwiftStrikeSwiftAsTheWind
Genji,4,GenjiDeflectDragonClaw
Genji,4,GenjiShurikenShurikenMastery
Genji,4,GenjiSwiftStrikeStrikeAtTheHeart
Genji,7,GenjiCyberAgilityCyberShield
Genji,7,GenjiDeflectAugmentedGuard
Genji,7,GenjiDeflectPerfectDefense
Genji,10,GenjiHeroicDragonblade
Genji,10,GenjiHeroicXStrike
Genji,13,GenjiDeflectReflect
Genji,13,GenjiShurikenShingan
Genji,13,GenjiSwiftStrikeFlowLikeWater
Genji,13,GenjiWayOfTheShimadaTalent
Genji,16,GenjiDragonbladeTheDragonBecomesMe
Genji,16,GenjiSwiftStrikeFinalCut
Genji,16,GenjiSwiftStrikeSteadyBlade
Genji,20,GenjiDeflectZanshin
Genji,20,GenjiShurikenSharpenedStars
Genji,20,GenjiXStrikeLivingWeapon
Greymane,1,GreymaneGilneanCocktailPerfectAim
Greymane,1,GreymaneInnerBeastViciousness
Greymane,1,GreymaneInnerBeastWolfheart
Greymane,4,GreymaneDarkflightThickSkin
Greymane,4,GreymaneDisengageEyesInTheDark
Greymane,4,GreymaneInnerBeastInsatiable
Greymane,7,GreymaneGilneanCocktailIncendiaryElixir
Greymane,7,GreymaneWizenedDuelist
Greymane,7,GreymaneWorgenFormQuicksilverBullets
Greymane,10,GreymaneHeroicAbilityCursedBullet
Greymane,10,GreymaneHeroicAbilityGoForTheThroat
Greymane,13,GreymaneDarkflightDisengageRunningWild
Greymane,13,GreymaneEagerWolf
Greymane,13,GreymaneInnerBeastOnTheProwl
Greymane,13,GreymaneRazorSwipeUnfetteredAssault
Greymane,16,GreymaneGoForTheThroatUnleashed
Greymane,16,GreymaneLordofHisPack
Greymane,16,GreymaneWorgenFormAlphaKiller
Greymane,16,HeroGenericExecutionerPassive
Greymane,20,GreymaneCursedBulletGilneanRoulette
Greymane,20,GreymaneHuntersBlunderbuss
Greymane,20,GreymaneToothAndClaw
Gul'dan,1,GuldanChaoticEnergy
Gul'dan,1,GuldanCorruptionEchoedCorruption
Gul'dan,1,GuldanFelFlamePursuitOfFlame
Gul'dan,4,GuldanConsumeSoul
Gul'dan,4,GuldanDrainLifeHealthFunnel
Gul'dan,4,GuldanLifeTapImprovedLifeTap
Gul'dan,7,GuldanCorruptionCurseOfExhaustion
Gul'dan,7,GuldanFelFlameBoundByShadow
Gul'dan,7,GuldanLifeTapHungerforPower
Gul'dan,10,GuldanHorrify
Gul'dan,10,GuldanRainOfDestruction
Gul'dan,13,GuldanDarkBargain
Gul'dan,13,GuldanDrainLifeHarvestLife
Gul'dan,13,GuldanFelFlameFelArmor
Gul'dan,13,GuldanHealthstone
Gul'dan,16,GuldanCorruptionRuinousAffliction
Gul'dan,16,GuldanFelFlameRampantHellfire
Gul'dan,16,GuldanLifeTapDarknessWithin
Gul'dan,20,GuldanDemonicCircle
Gul'dan,20,GuldanHorrifyHaunt
Gul'dan,20,GuldanRainOfDestructionDeepImpact
Hanzo,1,HanzoRedemption
Hanzo,1,HanzoSimpleGeometry
Hanzo,1,HanzoTargetPractice
Hanzo,4,HanzoExplosiveArrows
Hanzo,4,HanzoIgnoreAllDistractions
Hanzo,4,HanzoSerratedArrows
Hanzo,7,HanzoNeverOutmatched
Hanzo,7,HanzoSharpenedArrowheads
Hanzo,7,HanzoTheDragonHungers
Hanzo,10,HanzoDragonsArrow
Hanzo,10,HanzoDragonstrike
Hanzo,13,HanzoFlawlessTechnique
Hanzo,13,HanzoFleetofFoot
Hanzo,13,HanzoMountedArchery
Hanzo,13,HanzoNinjaAssassin
Hanzo,16,HanzoGiantSlayer
Hanzo,16,HanzoPiercingArrows
Hanzo,16,HanzoRedemption
Hanzo,16,HanzoTheDragonAwakens
Hanzo,20,HanzoBullseye
Hanzo,20,HanzoPerfectAgility
Hanzo,20,HanzoPOTG
Hogger,1,HoggerBonestoGnaw
Hogger,1,HoggerJourneymanCooking
Hogger,1,HoggerOnTheProwl
Hogger,4,HoggerAggroRange
Hogger,4,HoggerBruteForce
Hogger,4,HoggerHoggersJoggers
Hogger,7,HoggerDenseBlastingPowder
Hogger,7,HoggerGarbageFire
Hogger,7,HoggerSeeingRed
Hogger,10,HoggerHoardapult
Hogger,10,HoggerShockwave
Hogger,13,HoggerBloodthirst
Hogger,13,HoggerDustDevil
Hogger,13,HoggerHeadbanger
Hogger,13,HoggerPummel
Hogger,16,HoggerFurzerker
Hogger,16,HoggerKablooie
Hogger,16,HoggerSecretStash
Hogger,20,HoggerAngerManagement
Hogger,20,HoggerNoControl
Hogger,20,HoggerPowerSpike
Illidan,1,IllidanMasteryBatteredAssaultSweepingStrike
Illidan,1,IllidanMasteryImmolationSweepingStrike
Illidan,1,IllidanUnendingHatredPassive
Illidan,4,IllidanCombatStyleHuntersOnslaught
Illidan,4,IllidanReflexiveBlock
Illidan,4,IllidanSweepingStrikesThirstingBlade
Illidan,7,IllidanMasteryFriendOrFoeDive
Illidan,7,IllidanMasteryRapidChaseDive
Illidan,7,IllidanMasteryUnboundSweepingStrike
Illidan,10,IllidanHeroicAbilityMetamorphosis
Illidan,10,IllidanHeroicAbilityTheHunt
Illidan,13,IllidanElusiveStrike
Illidan,13,IllidanMasteryMarkedforDeathDive
Illidan,13,IllidanMasterySixthSenseEvasion
Illidan,13,IllidanNimbleDefender
Illidan,13,IllidanReflexiveBlock
Illidan,16,IllidanBladesOfAzzinoth
Illidan,16,IllidanFieryBrand
Illidan,16,IllidanHeroicAbilityMetamorphosis
Illidan,16,IllidanMasteryDemonicFormMetamorphosis
Illidan,20,GenericTalentFlashoftheStorms
Illidan,20,GenericTalentNexusBlades
Illidan,20,IllidanMasteryNowhereToHideTheHunt
Imperius,1,ImperiusCelestialChargeImpalingLight
Imperius,1,ImperiusSolarionsFireConsumingFlame
Imperius,1,ImperiusValorousBrandBurnTheImpure
Imperius,4,ImperiusMoltenArmorSovereignArmor
Imperius,4,ImperiusPressForward
Imperius,4,ImperiusValorousBrandBattleHunger
Imperius,7,ImperiusCelestialChargeFlashOfAnger
Imperius,7,ImperiusHolyFervor
Imperius,7,ImperiusSolarionsFireBlazeOfGlory
Imperius,10,ImperiusAngelicArmaments
Imperius,10,ImperiusWrathOfTheAngiris
Imperius,13,ImperiusCelestialChargeCelestialSwiftness
Imperius,13,ImperiusCelestialChargePatheticMortals
Imperius,13,ImperiusMoltenArmorDivineRage
Imperius,13,ImperiusMoltenArmorHeatOfBattle
Imperius,16,ImperiusAngelicArmamentsHeavenlyHost
Imperius,16,ImperiusCelestialChargePatheticMortals
Imperius,16,ImperiusMoltenArmorMeltingTouch
Imperius,16,ImperiusValorousPursuit
Imperius,20,ImperiusImpervious
Imperius,20,ImperiusMoltenWrath
Imperius,20,ImperiusValorousBrandBrandOfSolarion
Imperius,20,ImperiusWrathOfTheAngirisUnrelentingDescent
Jaina,1,JainaFingersOfFrost
Jaina,1,JainaFrostbiteLingeringChill
Jaina,1,JainaFrostboltWintersReach
Jaina,4,JainaFrostbiteArcaneIntellect
Jaina,4,JainaFrostbiteFrostArmor
Jaina,4,JainaFrostboltFrostShards
Jaina,7,JainaConeOfColdIceFloes
Jaina,7,JainaFrostboltIceLance
Jaina,7,JainaIcefuryWand
Jaina,10,JainaHeroicRingOfFrost
Jaina,10,JainaHeroicSummonWaterElemental
Jaina,13,JainaBlizzardSnowstorm
Jaina,13,JainaBlizzardStormFront
Jaina,13,JainaFrostbiteIceBarrier
Jaina,13,JainaIcyVeins
Jaina,16,JainaConeOfColdNorthernExposure
Jaina,16,JainaConeOfColdNumbingBlast
Jaina,16,JainaRingOfFrostColdSnap
Jaina,20,JainaFrigidTransmission
Jaina,20,JainaFrostbiteDeepChill
Jaina,20,JainaSummonWaterElementalWintermute
Johanna,1,CrusaderMasteryLawsOfHope
Johanna,1,CrusaderPassiveDivineFortress
Johanna,1,CrusaderZealousGlare
Johanna,4,CrusaderMasteryCondemnEternalRetaliation
Johanna,4,CrusaderMasteryIronSkinHoldYourGround
Johanna,4,CrusaderMasteryPunishSubdue
Johanna,7,CrusaderIronSkinSteedCharge
Johanna,7,CrusaderMasteryCondemnConviction
Johanna,7,CrusaderMasteryShieldGlareSinsExposed
Johanna,10,CrusaderHeroicAbilityBlessedShield
Johanna,10,CrusaderHeroicAbilityFallingSword
Johanna,13,CrusaderBlessedHammer
Johanna,13,CrusaderCondemnShrinkingVacuum
Johanna,13,CrusaderHolyFury
Johanna,13,CrusaderMasteryPunishRoar
Johanna,16,CrusaderBlessedMomentum
Johanna,16,CrusaderMasteryFallingSwordHeavensFury
Johanna,16,CrusaderMasteryShieldGlareHolyRenewal
Johanna,20,CrusaderBlindedByTheLight
Johanna,20,CrusaderHeroicMasteryIndestructable
Johanna,20,CrusaderMasteryBlessedShieldRadiatingFaith
Junkrat,1,JunkratConcussionMineBlowEmUp
Junkrat,1,JunkratFragLauncherExtraWoundTimers
Junkrat,1,JunkratFragLauncherTrickyShuffles
Junkrat,4,JunkratConcussionMineBOOMPOW
Junkrat,4,JunkratFragLauncherTasteForExplosions
Junkrat,4,JunkratFragLauncherTrickyShuffles
Junkrat,4,JunkratSteelTrapChatteringTeeth
Junkrat,7,JunkratConcussionMineBoggedDown
Junkrat,7,JunkratFragLauncherTasteForExplosions
Junkrat,7,JunkratSteelTrapStickyWicket
Junkrat,7,JunkratTotalMayhemDirtyTricksterTalent
Junkrat,10,JunkratConcussionMineBoggedDown
Junkrat,10,JunkratRIPTire
Junkrat,10,JunkratRocketRide
Junkrat,13,JunkratConcussionMineRipperAir
Junkrat,13,JunkratFragLauncherBombsAwayTalent
Junkrat,13,JunkratRocketRide
Junkrat,13,JunkratSteelTrapBigAs
Junkrat,13,JunkratSteelTrapGottaTrapEmAll
Junkrat,16,JunkratFragLauncherBombsAwayTalent
Junkrat,16,JunkratFragLauncherBurstFire
Junkrat,16,JunkratFragLauncherEndlessNades
Junkrat,16,JunkratFragLauncherSpreadVolley
Junkrat,20,JunkratFragLauncherCannonball
Junkrat,20,JunkratFragLauncherSpreadVolley
Junkrat,20,JunkratIHateWaitingTalent
Junkrat,20,JunkratRIPTireExtraOomph
Junkrat,20,JunkratRocketRidePuckishScamp
Kael'thas,1,KaelthasFlamestrikeConvection
Kael'thas,1,KaelthasManaAddict
Kael'thas,1,KaelthasVerdantSpheresFelInfusion
Kael'thas,4,KaelthasFlamestrikeManaTap
Kael'thas,4,KaelthasGravityLapseEnergyRoil
Kael'thas,4,KaelthasGravityLapseNetherWind
Kael'thas,7,KaelthasFlamestrikeBurnedFlesh
Kael'thas,7,KaelthasLivingBombSunKingsFury
Kael'thas,7,KaelthasMasterySunfireEnchantment
Kael'thas,10,KaelthasHeroicAbilityPhoenix
Kael'thas,10,KaelthasHeroicAbilityPyroblast
Kael'thas,13,KaelthasFlamestrikeFuryOfTheSunwell
Kael'thas,13,KaelthasLivingBombBackdraft
Kael'thas,13,KaelthasLivingBombFissionBomb
Kael'thas,13,KaelthasLivingBombPyromaniac
Kael'thas,16,KaelthasLivingBombIgnite
Kael'thas,16,KaelthasPhoenixRebirth
Kael'thas,16,KaelthasTwinSpheres
Kael'thas,20,KaelthasMasterOfFlames
Kael'thas,20,KaelthasMasteryFlamethrower
Kael'thas,20,KaelthasPyroblastPresenceOfMind
Kel'Thuzad,1,KelThuzadBarbedChains
Kel'Thuzad,1,KelThuzadBlightedFrost
Kel'Thuzad,1,KelThuzadThePlaguelands
Kel'Thuzad,4,KelThuzadArchlichArmor
Kel'Thuzad,4,KelThuzadPhylactery
Kel'Thuzad,4,KelThuzadStripShields
Kel'Thuzad,7,KelThuzadAcceleratedDecay
Kel'Thuzad,7,KelThuzadChillingTouch
Kel'Thuzad,7,KelThuzadIceCold
Kel'Thuzad,10,KelThuzadAcceleratedDecay
Kel'Thuzad,10,KelThuzadFrozenTomb
Kel'Thuzad,10,KelThuzadShadowFissure
Kel'Thuzad,13,KelThuzadArcaneEchoes
Kel'Thuzad,13,KelThuzadChainLink
Kel'Thuzad,13,KelThuzadChainsOfIce
Kel'Thuzad,13,KelThuzadIcyGrasp
Kel'Thuzad,16,KelThuzadDeathchill
Kel'Thuzad,16,KelThuzadHungeringCold
Kel'Thuzad,16,KelThuzadPowerOfIcecrown
Kel'Thuzad,20,KelThuzadArcaneEchoes
Kel'Thuzad,20,KelThuzadIceCold
Kel'Thuzad,20,KelThuzadMightOfTheScourge
Kel'Thuzad,20,KelThuzadShiftingMalice
Kel'Thuzad,20,KelThuzadTheDamnedReturn
Kerrigan,1,KerriganAssimilationMastery
Kerrigan,1,KerriganFuryOfTheSwarm
Kerrigan,1,KerriganRavageSiphoningImpact
Kerrigan,4,KerriganImpalingBladesKineticFulmination
Kerrigan,4,KerriganPrimalGraspPsionicPulse
Kerrigan,4,KerriganRavageRavagingFerocity
Kerrigan,4,KerriganRavageSharpenedBlades
Kerrigan,7,KerriganBladedMomentum
Kerrigan,7,KerriganRavageBoundlessFury
Kerrigan,7,KerriganRavageQueenOfBlades
Kerrigan,10,KerriganHeroicAbilityMaelstrom
Kerrigan,10,KerriganHeroicAbilitySummonUltralisk
Kerrigan,13,KerriganAssimilationVolatilePower
Kerrigan,13,KerriganChrysalis
Kerrigan,13,KerriganPrimalGraspPsionicBarrier
Kerrigan,13,KerriganRavageMountingPotency
Kerrigan,16,KerriganImpalingBladesPainfulSpikes
Kerrigan,16,KerriganOmegastormMaelstrom
Kerrigan,16,KerriganUnbridledEnergy
Kerrigan,20,KerriganAssimilationAssimilationBlades
Kerrigan,20,KerriganPsionicShift
Kerrigan,20,KerriganTorrasqueSummonUltralisk
Kharazim,1,MonkInsight
Kharazim,1,MonkIronFists
Kharazim,1,MonkTranscendence
Kharazim,4,MonkAirAlly
Kharazim,4,MonkEarthAlly
Kharazim,4,MonkSpiritAlly
Kharazim,7,MonkBlazingFistsDeadlyReach
Kharazim,7,MonkBlindingSpeedRadiantDash
Kharazim,7,MonkEarthAlly
Kharazim,7,MonkHeavenlyZealBreathofHeaven
Kharazim,10,MonkBlazingFistsDeadlyReach
Kharazim,10,MonkHeroicAbilityDivinePalm
Kharazim,10,MonkHeroicAbilitySevenSidedStrike
Kharazim,13,GenericTalentSpellShield
Kharazim,13,MonkCleansingTouchRadiantDash
Kharazim,13,MonkHeroicAbilitySevenSidedStrike
Kharazim,13,MonkQuicksilverRadiantDash
Kharazim,13,MonkSixthSense
Kharazim,16,MonkEchoofHeavenBreathofHeaven
Kharazim,16,MonkPeacefulReposeDivinePalm
Kharazim,16,MonkQuicksilverRadiantDash
Kharazim,16,MonkWayoftheHundredFistsRadiantDash
Kharazim,20,GenericTalentStormShield
Kharazim,20,MonkElevenSidedStrikeSevenSidedStrike
Kharazim,20,MonkEpiphany
Kharazim,20,MonkFistsofLegendTrait
Leoric,1,LeoricMasteryConsumeVitalitySkeletalSwing
Leoric,1,LeoricMasteryFealtyUntoDeathUndying
Leoric,1,LeoricMasteryOsseinRenewal
Leoric,4,LeoricMasteryGhastlyReachSkeletalSwing
Leoric,4,LeoricMasteryParalyzingRageSkeletalSwing
Leoric,4,LeoricSkeletalSwingKneelPeasantsTalent
Leoric,7,LeoricMasteryDrainMomentumDrainHope
Leoric,7,LeoricMasteryWillingVesselDrainHope
Leoric,10,LeoricHeroicAbilityEntomb
Leoric,10,LeoricHeroicAbilityMarchoftheBlackKing
Leoric,13,LeoricMasterySpectralLeech
Leoric,13,LeoricMasteryUnyieldingDespairDrainHope
Li Li,1,LiLiEagerAdventurer
Li Li,1,LiLiFreeDrinks
Li Li,1,LiLiMasteryCloudSerpentSerpentSidekick
Li Li,4,LiLiMasteryBlindingWindSurgingWinds
Li Li,4,LiLiMasteryFastFeetSafetySprint
Li Li,4,LiLiWindSerpent
Li Li,7,LiLiLetsGo
Li Li,7,LiLiMasteryBlindingWindMassVortex
Li Li,7,LiLiMasteryHealingBrewTheGoodStuff
Li Li,10,LiLiHeroicAbilityJugof1000Cups
Li Li,10,LiLiHeroicAbilityWaterDragon
Li Li,13,LiLiHinderingWinds
Li Li,13,LiLiMasteryBlindingWindGaleForce
Li Li,13,LiLiMasteryCloudSerpentLightningSerpent
Li Li,13,LiLiMasteryHealingBrewTwoForOne
Li Li,16,LiLiBlessingsOfYulon
Li Li,16,LiLiMasteryJugof1000CupsJugof1000000Cups
Li Li,16,LiLiPickMeUp
Li Li,20,LiLiMasteryWaterDragonDoubleDragon
Li Li,20,LiLiMistweaver
Li Li,20,LiLiShakeItOff
Li-Ming,1,WizardAetherWalker
Li-Ming,1,WizardForceArmor
Li-Ming,1,WizardPowerHungry
Li-Ming,4,WizardArcaneOrbTriumvirate
Li-Ming,4,WizardDominance
Li-Ming,4,WizardMagicMissilesChargedBlast
Li-Ming,7,WizardArcaneOrbZeisVengeance
Li-Ming,7,WizardMagicMissilesSeeker
Li-Ming,7,WizardTeleportCalamity
Li-Ming,10,WizardHeroicAbilityDisintegrate
Li-Ming,10,WizardHeroicAbilityWaveOfForce
Li-Ming,10,WizardPowerHungry
Li-Ming,13,WizardArcaneOrbTriumvirate
Li-Ming,13,WizardCannoneer
Li-Ming,13,WizardFireflies
Li-Ming,13,WizardGlassCannon
Li-Ming,13,WizardTeleportIllusionist
Li-Ming,16,WizardArcaneOrbArcaneOrbit
Li-Ming,16,WizardArcaneOrbZeisVengeance
Li-Ming,16,WizardCannoneer
Li-Ming,16,WizardMagicMissilesMirrorball
Li-Ming,16,WizardTeleportDiamondSkin
Li-Ming,20,WizardArchonPurePower
Li-Ming,20,WizardDisintegrateTemporalFlux
Li-Ming,20,WizardHeroicAbilityWaveOfForce
Li-Ming,20,WizardTalRashasElements
Li-Ming,20,WizardWaveOfForceRepulsion
Lt. Morales,1,MedicCaduceusFeedback
Lt. Morales,1,MedicClear
Lt. Morales,1,MedicLifeSupport
Lt. Morales,4,MedicBlastShield
Lt. Morales,4,MedicCellularReactor
Lt. Morales,4,MedicTraumaTrigger
Lt. Morales,7,MedicMediDrone
Lt. Morales,7,MedicPhysicalTherapy
Lt. Morales,7,MedicVanadiumPlating
Lt. Morales,10,MedicHeroicAbilityMedivacDropship
Lt. Morales,10,MedicHeroicAbilityStimDrone
Lt. Morales,13,MedicBedsideManner
Lt. Morales,13,MedicEMPGrenade
Lt. Morales,13,MedicExtendedCare
Lt. Morales,13,MedicSystemShock
Lt. Morales,13,MedicVanadiumPlating
Lt. Morales,16,MedicFirstResponder
Lt. Morales,16,MedicHyperactivity
Lt. Morales,16,MedicShieldSequencer
Lt. Morales,20,MedicCaduceusFeedback
Lt. Morales,20,MedicHeroicAbilityStimDrone
Lt. Morales,20,MedicHospiceCare
Lt. Morales,20,MedicSafeZone
Lt. Morales,20,MedicSecondOpinion
Lúcio,1,LucioCrossfadePartyMixQuest
Lúcio,1,LucioPassiveSmoothMoves
Lúcio,1,LucioWallRideAccelerando
Lúcio,4,LucioCrossfadePartyMixQuest
Lúcio,4,LucioPushOffSupersonic
Lúcio,4,LucioSoundwaveOffTheWall
Lúcio,4,LucioSoundwaveSubwoofer
Lúcio,7,LucioBoombox
Lúcio,7,LucioPushOffSupersonic
Lúcio,7,LucioReverseAmp
Lúcio,7,LucioSoundwaveGoodVibrations
Lúcio,7,LucioSoundwaveSubwoofer
Lúcio,10,LucioBoombox
Lúcio,10,LucioHighFive
Lúcio,10,LucioReverseAmp
Lúcio,10,LucioSoundBarrier
Lúcio,13,LucioAmpItUpRejuvenescencia
Lúcio,13,LucioCrossfadeAllTogetherTalent
Lúcio,13,LucioHighFive
