hero_name,level,talent_name
Lúcio,13,LucioPushOffHeavyCasters
Lúcio,13,LucioWallRideSlip
Lúcio,16,LucioAmpItUpUpTheFrequency
Lúcio,16,LucioAmpItUpUpToEleven
Lúcio,16,LucioPushOffHeavyCasters
Lúcio,16,LucioSoundBarrierBossaNova
Lúcio,20,LucioAmpItUpUpToEleven
Lúcio,20,LucioCrossfadeMixingFire
Lúcio,20,LucioItemSummerAnthem
Lúcio,20,LucioPassiveHouseParty
Lunara,1,DryadHippityHop
Lunara,1,DryadNaturalPerspective
Lunara,1,DryadSentinelWisp
Lunara,4,DryadBlossomSwell
Lunara,4,DryadNaturesCulling
Lunara,4,DryadSiphoningToxin
Lunara,7,DryadChokingPollen
Lunara,7,DryadSplinteredSpear
Lunara,7,DryadWildVigor
Lunara,10,DryadHeroicAbilityLeapingStrike
Lunara,10,DryadHeroicAbilityThornwoodVine
Lunara,10,DryadSplinteredSpear
Lunara,13,DryadAbolishMagic
Lunara,13,DryadEndlessSpores
Lunara,13,DryadGreaterSpellShield
Lunara,13,DryadHeroicAbilityThornwoodVine
Lunara,13,DryadLetThemWither
Lunara,16,DryadAcceleratedContamination
Lunara,16,DryadInvigoratingSpores
Lunara,16,DryadLetThemWither
Lunara,16,DryadStarWoodSpear
Lunara,20,DryadBoundlessStrideTalent
Lunara,20,DryadForestsWrath
Lunara,20,DryadForTheWildlands
Lunara,20,DryadIntensifyingToxin
Lunara,20,DryadUnfairAdvantage
Maiev,1,MaievFanOfKnivesNaishasMemento
Maiev,1,MaievUmbralBindBondsOfJustice
Maiev,1,MaievUmbralBindPursuitOfVengeance
Maiev,4,MaievFanOfKnivesBladeDance
Maiev,4,MaievFanOfKnivesPinDown
Maiev,4,MaievSpiritOfVengeanceSuddenVengeance
Maiev,7,MaievFanOfKnivesElunesWrath
Maiev,7,MaievSpiritOfVengeanceRuthlessSpirit
Maiev,7,MaievUmbralBindBondsOfCorruption
Maiev,10,MaievContainmentDisc
Maiev,10,MaievFanOfKnivesElunesWrath
Maiev,10,MaievWardensCage
Maiev,13,MaievContainmentDisc
Maiev,13,MaievFanOfKnivesBladedArmor
Maiev,13,MaievSpiritOfVengeanceShadowArmor
Maiev,13,MaievSpiritOfVengeanceVengefulKnives
Maiev,13,MaievUmbralBindChainGang
Maiev,16,MaievArmoredAssault
Maiev,16,MaievSpiritOfVengeanceShadowOrbVengeance
Maiev,16,MaievUmbralBindCruelChain
Maiev,20,MaievShadowOrbHuntress
Maiev,20,MaievShadowOrbShadowStrike
Mal'Ganis,1,MalGanisNecroticEmbraceWingedGuard
Mal'Ganis,1,MalGanisVampiricTouchTimeToFeed
Mal'Ganis,1,MalGanisVampiricTouchVampiricAura
Mal'Ganis,4,MalGanisNecroticEmbraceEchoOfDoom
Mal'Ganis,4,MalGanisNecroticEmbraceFueledByTorment
Mal'Ganis,4,MalGanisNecroticEmbraceMightOfSargeras
Mal'Ganis,7,MalGanisFelClawsBlackClaws
Mal'Ganis,7,MalGanisFelClawsWillOfTichondrius
Mal'Ganis,7,MalGanisNightRushSpreadingPlague
Mal'Ganis,10,MalGanisCarrionSwarm
Mal'Ganis,10,MalGanisDarkConversion
Mal'Ganis,13,MalGanisNecroticEmbracePlagueBats
Mal'Ganis,13,MalGanisNightRushDeepSleep
Mal'Ganis,13,MalGanisNightRushTheNightBeckons
Mal'Ganis,13,MalGanisVampiricTouchBloodRush
Mal'Ganis,16,MalGanisCarrionSwarmSeekerSwarm
Mal'Ganis,16,MalGanisFelClawsBlindAsABat
Mal'Ganis,16,MalGanisVampiricTouchFrenziedAssault
Mal'Ganis,20,MalGanisDarkConversionWrathOfNathreza
Mal'Ganis,20,MalGanisFelClawsBlindAsABat
Mal'Ganis,20,MalGanisFelClawsVanquishTheWeak
Mal'Ganis,20,MalGanisFelClawsWillOfTichondrius
Mal'Ganis,20,MalGanisNecroticEmbracePlagueBats
Mal'Ganis,20,MalGanisNightRushAloneInTheDark
Malfurion,1,MalfurionEntanglingRootsDeepRootsTalent
Malfurion,1,MalfurionEntanglingRootsEmeraldDreams
Malfurion,1,MalfurionMasteryVengefulRoots
Malfurion,4,MalfurionCelestialAlignment
Malfurion,4,MalfurionCombatStyleShandosClarity
Malfurion,4,MalfurionRejuvenation
Malfurion,7,MalfurionMasteryTenaciousRootsEntanglingRoots
Malfurion,7,MalfurionNaturesCureRegrowth
Malfurion,7,MalfurionRejuvenation
Malfurion,7,MalfurionWildGrowthTalent
Malfurion,10,MalfurionHeroicAbilityTranquility
Malfurion,10,MalfurionHeroicAbilityTwilightDream
Malfurion,10,MalfurionNaturesCureRegrowth
Malfurion,13,MalfurionMasteryHinderingMoonfire
Malfurion,13,MalfurionMasteryVengefulRoots
Malfurion,13,MalfurionRegrowthNaturesSwiftness
Malfurion,13,MalfurionRevitalizeInnervateTalent
Malfurion,13,MalfurionYserasGift
Malfurion,16,MalfurionMasterySerenity
Malfurion,16,MalfurionMoonfireMoonlitHarmonyTalent
Malfurion,16,MalfurionRegrowthNaturesBalance
Malfurion,20,MalfurionCelestialAlignment
Malfurion,20,MalfurionLifebloomRegrowth
Malfurion,20,MalfurionMasteryAstralCommunion
Malfurion,20,MalfurionMasteryLunarShower
Malthael,1,MalthaelDeathsReach
Malthael,1,MalthaelFearTheReaper
Malthael,1,MalthaelOnAPaleHorse
Malthael,4,MalthaelBlackHarvest
Malthael,4,MalthaelDieAlone
Malthael,4,MalthaelThrowingShade
Malthael,7,MalthaelColdHand
Malthael,7,MalthaelMassacre
Malthael,7,MalthaelTouchOfDeath
Malthael,10,MalthaelLastRites
Malthael,10,MalthaelTormentedSouls
Malthael,13,MalthaelEtherealExistence
Malthael,13,MalthaelInevitableEnd
Malthael,13,MalthaelShroudOfWisdom
Malthael,13,MalthaelSoulSiphon
Malthael,16,MalthaelMementoMori
Malthael,16,MalthaelMortality
Malthael,16,MalthaelSoulCollector
Malthael,20,MalthaelAngelOfDeath
Malthael,20,MalthaelFinalCurtain
Malthael,20,MalthaelNoOneCanStopDeath
Malthael,20,MalthaelReaperOfSouls
Medivh,1,MedivhPortalPortalMastery
Medivh,1,MedivhTransformRavenRavensIntellect
Medivh,1,MedivhTransformRavenWindsOfCelerity
Medivh,4,MedivhDustOfAppearance
Medivh,4,MedivhPortalMageArmor
Medivh,4,MedivhPortalRavenFamiliar
Medivh,7,MedivhForceofMagic
Medivh,7,MedivhForceOfWillArcaneExplosion
Medivh,7,MedivhMysticAssault
Medivh,10,MedivhLeyLineSeal
Medivh,10,MedivhPolyBomb
Medivh,13,MedivhArcaneRiftArcaneCharge
Medivh,13,MedivhForceOfWillCircleOfProtection
Medivh,13,MedivhForceOfWillEnduringWill
Medivh,13,MedivhForceOfWillReabsorption
Medivh,16,MedivhPolyBombGlyphOfPolyBomb
Medivh,16,MedivhPortalStablePortal
Medivh,16,MedivhTemporalFlux
Medivh,20,MedivhArcaneBrilliance
Medivh,20,MedivhArcaneRiftGuardianOfTirisfal
Medivh,20,MedivhDustofDisappearance
Medivh,20,MedivhLeyLineSealMedivhCheats
Mei,1,MeiOWHeatTransfer
Mei,1,MeiOWHeavyPack
Mei,1,MeiOWIceStorm
Mei,4,MeiOWColdFront
Mei,4,MeiOWCrystallize
Mei,4,MeiOWSlushball
Mei,7,MeiOWBackupBattery
Mei,7,MeiOWInduceHibernation
Mei,7,MeiOWSkatingAway
Mei,10,MeiOWAvalanche
Mei,10,MeiOWIceWall
Mei,13,MeiOWCryoFreezeCoolingServos
Mei,13,MeiOWFlurry
Mei,13,MeiOWFreshPowder
Mei,13,MeiOWPolarVortex
Mei,16,MeiOWAcclimation
Mei,16,MeiOWBlackIce
Mei,16,MeiOWCascade
Mei,20,MeiOWFlashFreeze
Mei,20,MeiOWShatter
Mei,20,MeiOWTheBigOne
Mephisto,1,MephistoLightningNovaFuriousSpark
Mephisto,1,MephistoShadeOfMephistoMaliciousIntent
Mephisto,1,MephistoSkullMissileUnyieldingPower
Mephisto,4,MephistoLightningNovaStaticBarrier
Mephisto,4,MephistoSkullMissileHatefulMending
Mephisto,4,MephistoSpite
Mephisto,7,MephistoShadeOfMephistoFrostStorm
Mephisto,7,MephistoShadeOfMephistoGhastlyArmor
Mephisto,7,MephistoShadeOfMephistoTrickery
Mephisto,10,MephistoConsumeSouls
Mephisto,10,MephistoDuranceOfHate
Mephisto,13,MephistoLordOfHatredHysteria
Mephisto,13,MephistoShardOfHate
Mephisto,13,MephistoSkullMissileAbhorredSkull
Mephisto,13,MephistoSkullMissileLightningReaction
Mephisto,16,MephistoAnimosity
Mephisto,16,MephistoConsumeSoulsConsumedByHatred
Mephisto,16,MephistoLightningNovaStaticField
Mephisto,20,MephistoDuranceOfHateUnspeakableHorror
Mephisto,20,MephistoLightningNovaMimic
Mephisto,20,MephistoShadeOfMephistoShadeLord
Muradin,1,MuradinCombatStyleThirdWind
Muradin,1,MuradinDwarfBlock
Muradin,1,MuradinStormboltPerfectStorm
Muradin,4,MuradinMasteryStormhammerSledgehammer
Muradin,4,MuradinMasteryThunderburn
Muradin,4,MuradinMasteryThunderclapReverberation
Muradin,7,MuradinCombatStyleSkullcracker
Muradin,7,MuradinGiveEmTheAxeExecutioner60DamageBonus
Muradin,7,MuradinMasteryDwarfTossHeavyImpact
Muradin,10,MuradinHeroicAbilityAvatar
Muradin,10,MuradinHeroicAbilityHaymaker
Muradin,13,MuradinBronzebeardRage
Muradin,13,MuradinMasteryDwarfTossDwarfLaunch
Muradin,13,MuradinMasteryThunderclapHealingStatic
Muradin,13,MuradinMasteryThunderclapThunderstrike
Muradin,16,GenericTalentImposingPresence
Muradin,16,MuradinMasteryAvatarUnstoppableForce
Muradin,16,MuradinMasteryPassiveStoneform
Muradin,20,GenericTalentHardenedShield
Muradin,20,GenericTalentRewind
Muradin,20,MuradinMasteryHaymakerGrandSlam
Murky,1,MurkyAFishyDeal
Murky,1,MurkyEggHunt
Murky,1,MurkyFishEye
Murky,4,MurkyLivingtheDream
Murky,4,MurkyMasteryTufferfish
Murky,4,MurkySlimeTime
Murky,7,MurkyBlackLagoon
Murky,7,MurkySlipperyWhenWet
Murky,7,MurkyTimetoKrill
Murky,10,MurkyHeroicAbilityMarchoftheMurlocs
Murky,10,MurkyHeroicAbilityOctoGrab
Murky,13,MurkyEggShell
Murky,13,MurkyFishTank
Murky,13,MurkyMasteryRejuvenatingBubble
Murky,13,MurkyToxicBuildup
Murky,16,MurkyFishOil
Murky,16,MurkyMasteryNeverEndingMurlocs
Murky,16,MurkyMasteryWrathOfCod
Murky,20,MurkyBigTunaKahuna
Murky,20,MurkyMakingInky
Murky,20,MurkyMasteryAndASharkToo
Nazeebo,1,WitchDoctorPandemic
Nazeebo,1,WitchDoctorThingOfTheDeep
Nazeebo,1,WitchDoctorWidowmakers
Nazeebo,4,WitchDoctorBigVoodoo
Nazeebo,4,WitchDoctorBloodRitual
Nazeebo,4,WitchDoctorHexedCrawlers
Nazeebo,4,WitchDoctorPandemic
Nazeebo,7,WitchDoctorDeadRush
Nazeebo,7,WitchDoctorHexedCrawlers
Nazeebo,7,WitchDoctorSpiritofArachyr
Nazeebo,7,WitchDoctorToadsofHugeness
Nazeebo,10,WitchDoctorHeroicAbilityGargantuan
Nazeebo,10,WitchDoctorHeroicAbilityRavenousSpirits
Nazeebo,10,WitchDoctorToadsofHugeness
Nazeebo,13,GenericTalentIceBlock
Nazeebo,13,WitchDoctorGuardianToads
Nazeebo,13,WitchDoctorSpiderColony
Nazeebo,13,WitchDoctorSuperstition
Nazeebo,16,WitchDoctorHumongoid
Nazeebo,16,WitchDoctorRingOfPoison
Nazeebo,16,WitchDoctorSoulHarvest
Nazeebo,20,WitchDoctorAnnihilatingSpirits
Nazeebo,20,WitchDoctorBadMedicine
Nazeebo,20,WitchDoctorVileInfection
Nova,1,NovaAdvancedCloaking
Nova,1,NovaCovertOps
Nova,1,NovaMasteryLongshot
Nova,4,NovaCovertMission
Nova,4,NovaHoloStability
Nova,4,NovaRapidProjection
Nova,7,NovaCombatStyleAntiArmorShells
Nova,7,NovaCombatStyleOneintheChamber
Nova,7,NovaMasteryPerfectShotSnipe
Nova,10,NovaHeroicAbilityPrecisionStrike
Nova,10,NovaHeroicAbilityTripleTap
Nova,13,NovaIonicForceField
Nova,13,NovaMasteryDoubleTap
Nova,13,NovaMasteryExplosiveShot
Nova,13,NovaMasteryPsionicEfficiency
Nova,16,NovaMasteryCripplingShot
Nova,16,NovaMasteryFastReload
Nova,16,NovaMasteryLethalDecoy
Nova,20,GenericTalentRewind
Nova,20,NovaApolloSuit
Nova,20,NovaMasteryPrecisionBarrage
Orphea,1,OrpheaAncestralStrength
Orphea,1,OrpheaEnPointe
Orphea,1,OrpheaGrowingNightmare
Orphea,4,OrpheaAllegrissimo
Orphea,4,OrpheaBackbiter
Orphea,4,OrpheaChaoticAssault
Orphea,7,OrpheaInsatiable
Orphea,7,OrpheaMindDevourer
Orphea,7,OrpheaRavenousHunger
Orphea,10,OrpheaCrushingJaws
Orphea,10,OrpheaEternalFeast
Orphea,13,OrpheaAbyssalSymbiosis
Orphea,13,OrpheaBondOfAnguish
Orphea,13,OrpheaDetermination
Orphea,13,OrpheaInvasiveMiasma
Orphea,16,OrpheaDeadMagic
Orphea,16,OrpheaLurkingTerror
Orphea,16,OrpheaMonsterWithin
Orphea,20,OrpheaEldritchConduit
Orphea,20,OrpheaEngulfingOblivion
Orphea,20,OrpheaFinalToccata
Probius,1,ProbiusEchoPulseDisruptionPulse
Probius,1,ProbiusGatherMineralsPhotonCannonQuest
Probius,1,ProbiusWarpResonanceWarpRiftQuest
Probius,4,ProbiusPhotonBarrierPhotonCannon
Probius,4,ProbiusShieldCapacitor
Probius,4,ProbiusTurboChargedWorkerRush
Probius,7,ProbiusParticleAcceleratorDisruptionPulse
Probius,7,ProbiusRiftShockWarpRift
Probius,7,ProbiusTowerDefensePhotonCannon
Probius,10,ProbiusNullGateHeroic
Probius,10,ProbiusPylonOverchargeHeroic
Probius,13,ProbiusAggressiveMatrixWarpInPylon
Probius,13,ProbiusPowerOverflowingWarpInPylon
Probius,13,ProbiusQuantumEntanglementWarpRift
Probius,13,ProbiusShieldBatteryWarpInPylon
Probius,16,ProbiusConstructAdditionalPylonsPylonOvercharge
Probius,16,ProbiusGravityWellWarpRift
Probius,16,ProbiusInterferenceWarpRift
Probius,20,ProbiusGateKeeperNullGate
Probius,20,ProbiusProbiusLoopWarpRift
Probius,20,ProbiusShootEmUptoRiftsDisruptionPulse
Qhira,1,NexusHunterCarnageMaximumEffort
Qhira,1,NexusHunterFatalWounds
Qhira,1,NexusHunterFinishingTouch
Qhira,4,NexusHunterBloodRageYourPainMyGain
Qhira,4,NexusHunterEnsnaringSwing
Qhira,4,NexusHunterUpstage
Qhira,7,NexusHunterBloodRageHealmonger
Qhira,7,NexusHunterSiphoningLink
Qhira,7,NexusHunterTheThirst
Qhira,10,NexusHunterFinalStrike
Qhira,10,NexusHunterUnrelentingStrikes
Qhira,13,NexusHunterChainsaw
Qhira,13,NexusHunterPulsingPain
Qhira,13,NexusHunterRevolvingSweepBoomingKick
Qhira,13,NexusHunterTheHunted
Qhira,16,NexusHunterRevolvingSweepLingeringAilment
Qhira,16,NexusHunterRevolvingSweepSwingLifeAway
Qhira,16,NexusHunterUnrelentingStrikesSilentKiller
Qhira,20,NexusHunterFinalStrikeUnleashedPotential
Qhira,20,NexusHunterGrapplingHookUtilityBelt
Qhira,20,NexusHunterHuntersVengeanceNoSanctuary
Ragnaros,1,RagnarosBlastWaveEngulfingFlame
Ragnaros,1,RagnarosEmpowerSulfurasSulfurasHungers
Ragnaros,1,RagnarosLivingMeteorShiftingMeteor
Ragnaros,4,RagnarosBlastWaveSlowBurn
Ragnaros,4,RagnarosCatchingFire
Ragnaros,4,RagnarosLivingMeteorFireWard
Ragnaros,7,RagnarosBlisteringAttacks
Ragnaros,7,RagnarosEmpowerSulfurasHandOfRagnaros
Ragnaros,7,RagnarosLivingMeteorMoltenPower
Ragnaros,10,RagnarosSulfurasSmash
Ragnaros,13,RagnarosBlastWaveTemperedFlame
Ragnaros,13,RagnarosEmpowerSulfurasCauterizeWounds
Ragnaros,13,RagnarosEmpowerSulfurasGiantScorcher
Ragnaros,13,RagnarosResilientFlame
Ragnaros,16,RagnarosBlastWaveBlastEcho
Ragnaros,16,RagnarosLivingMeteorMeteorBomb
Ragnaros,16,RagnarosSulfurasSmashFlamesOfSulfuron
Ragnaros,20,RagnarosMoltenCoreHeroicDifficulty
Ragnaros,20,RagnarosSubmerge
Raynor,1,RaynorAceInTheHole
Raynor,1,RaynorGiveEmSomePepperExterminator
Raynor,1,RaynorVeteranMarksman
Raynor,4,RaynorBasicAttackSustainingRounds
Raynor,4,RaynorBehemothArmor
Raynor,4,RaynorMasteryFightorFlightAdrenalineRush
Raynor,7,RaynorGiveEmSomePepperUnstableCompound
Raynor,7,RaynorInspireFuelTheRush
Raynor,7,RaynorPenetratingRoundHeavySlugs
Raynor,10,RaynorHeroicAbilityHyperion
Raynor,10,RaynorHeroicAbilityRaynorsRaiders
Raynor,13,RaynorBehemothArmor
Raynor,13,RaynorInspireGiddyUp
Raynor,13,RaynorMasteryGiveMeMoreAdrenalineRush
Raynor,13,RaynorPenetratingRoundLine'EmUp
Raynor,13,RaynorPenetratingRoundPaintThemRed
Raynor,16,RaynorBountyHunter
Raynor,16,RaynorHeroicAbilityHyperion
Raynor,16,RaynorHyperionCavalrysArrived
Raynor,16,RaynorInspireRallyingCry
Raynor,20,RaynorAdrenalineRushRaidersRoll
Raynor,20,RaynorDuskWing
Raynor,20,RaynorGive'EmSomePepperSergeantPepper
Rehgar,1,RehgarEarthbindTotemColossalTotem
Rehgar,1,RehgarFeralHeart
Rehgar,1,RehgarLightningShieldStormcaller
Rehgar,4,RehgarEarthlivingEnchant
Rehgar,4,RehgarHealingTotem
Rehgar,4,RehgarLightningShieldElectricCharge
Rehgar,7,RehgarBloodAndThunder
Rehgar,7,RehgarEarthbindTotemGroundedTotem
Rehgar,7,RehgarPurification
Rehgar,10,RehgarAncestralHealing
Rehgar,10,RehgarBloodlust
Rehgar,10,RehgarPurification
Rehgar,13,RehgarBloodlust
Rehgar,13,RehgarLightningShieldEarthShield
Rehgar,13,RehgarLightningShieldRisingStorm
Rehgar,13,RehgarMasteryTidalWaves
Rehgar,13,RehgarWellspring
Rehgar,16,RehgarAncestralHealingFarseersBlessing
Rehgar,16,RehgarEarthbindTotemEarthgraspTotem
Rehgar,16,RehgarHungerOfTheWolf
Rehgar,16,RehgarWellspring
Rehgar,20,RehgarEarthbindTotemEarthgraspTotem
Rehgar,20,RehgarElementalConduit
Rehgar,20,RehgarGladiatorsWarShout
Rehgar,20,RehgarPitFighter
Rexxar,1,RexxarFlare
Rexxar,1,RexxarSpiritBondEasyPrey
Rexxar,1,RexxarSpiritSwoopBirdOfPrey
Rexxar,4,RexxarFlare
Rexxar,4,RexxarHungryBear
Rexxar,4,RexxarHunterGatherer
Rexxar,4,RexxarSpiritBondGrizzledFortitude
Rexxar,7,RexxarAnimalHusbandry
Rexxar,7,RexxarSpiritBondGrizzledFortitude
Rexxar,7,RexxarSpiritSwoopCripplingTalons
Rexxar,7,RexxarTakingFlightSpiritSwoop
Rexxar,10,RexxarAspectoftheBeastCharge
Rexxar,10,RexxarHeroicAbilityBestialWrath
Rexxar,13,RexxarAspectOfTheHawkSpiritSwoop
Rexxar,13,RexxarDireBeast
Rexxar,13,RexxarHeroicAbilityUnleashTheBoars
Rexxar,13,RexxarSpiritBondWildfireBear
Rexxar,16,RexxarFeignDeath
Rexxar,16,RexxarSpiritBondPrimalIntimidation
Rexxar,16,RexxarThrilloftheHunt
Rexxar,20,RexxarFrenzyofKalimdor
Rexxar,20,RexxarHardenedSkin
Rexxar,20,RexxarSpiritBond
Rexxar,20,RexxarUnleashTheBoarsKillCommand
Samuro,1,SamuroMirrorImageWayOfTheBlade
Samuro,1,SamuroWayOfIllusion
Samuro,1,SamuroWayOfTheWind
Samuro,4,SamuroAdvancingStrikesDeflection
Samuro,4,SamuroMirage
Samuro,4,SamuroWindwalkOneWithTheWind
Samuro,7,SamuroBurningBlade
Samuro,7,SamuroCrushingBlow
Samuro,7,SamuroPhantomPain
Samuro,10,SamuroHeroicAbilityBladestorm
Samuro,10,SamuroHeroicAbilityIllusionMaster
Samuro,13,SamuroMercilessStrikes
Samuro,13,SamuroMirroredSteel
Samuro,13,SamuroShukuchi
Samuro,13,SamuroWindwalkKawarimi
Samuro,16,SamuroDanceOfDeath
Samuro,16,SamuroHarshWinds
Samuro,16,SamuroPressTheAttack
Samuro,20,SamuroBlademastersPursuit
Samuro,20,SamuroThreeBladeStyle
Samuro,20,SamuroWindStrider
Sgt. Hammer,1,SgtHammerAmbush
Sgt. Hammer,1,SgtHammerSiegeModeAdvancedArtillery
Sgt. Hammer,1,SgtHammerSiegeModeMaelstromRounds
Sgt. Hammer,4,SgtHammerBarricade
Sgt. Hammer,4,SgtHammerNeosteelPlatingSiegeTactics
Sgt. Hammer,4,SgtHammerSiegeModeRegenerativeBioSteel
Sgt. Hammer,7,SgtHammerGraduatingRange
Sgt. Hammer,7,SgtHammerMasteryHoverSiegeMode
Sgt. Hammer,10,SgtHammerHeroicAbilityBluntForceGun
Sgt. Hammer,10,SgtHammerHeroicAbilityNapalmStrike
Sgt. Hammer,13,SgtHammerConcussiveBlastEntrenched
Sgt. Hammer,13,SgtHammerHyperCoolingEngines
Sgt. Hammer,13,SgtHammerNeosteelPlatingMechanicalKnowhow
Sgt. Hammer,13,SgtHammerSpiderMinesTacticalMineDeployment
Sgt. Hammer,16,GenericTalentGiantKillerSgtHammer
Sgt. Hammer,16,SgtHammerMasteryOrbitalBFGBluntForceGun
Sgt. Hammer,20,SgtHammerMasteryAdvancedLavaStrikeNapalmStrike
Sonya,1,BarbarianFuriousBlow
Sonya,1,BarbarianToughAsNails
Sonya,1,BarbarianWarPaint
Sonya,4,BarbarianHurricane
Sonya,4,BarbarianShatteredGround
Sonya,4,BarbarianShotOfFury
Sonya,7,BarbarianBattleRage
Sonya,7,BarbarianLifeFunnel
Sonya,7,BarbarianPoisonedSpear
Sonya,10,BarbarianHeroicAbilityLeap
Sonya,10,BarbarianHeroicAbilityWrathoftheBerserker
Sonya,13,BarbarianGiantSlammer
Sonya,13,BarbarianMysticalSpear
Sonya,13,BarbarianNoEscape
